IEA Region,Technology,Scenario,Sector,Metric,Value
ASIAPAC ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
ASIAPAC ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
ASIAPAC ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
ASIAPAC ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
ASIAPAC ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
ASIAPAC ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
ASIAPAC ,Grid,Baseline,,Consumption:Generation,0.88
ASIAPAC ,Solar Thermal,Baseline,Industry,Saturation Point,10
ASIAPAC ,Solar Thermal,Baseline,Buildings,Saturation Point,100
ASIAPAC ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
ASIAPAC ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
ASIAPAC ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
ASIAPAC ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
ASIAPAC ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
ASIAPAC ,Wind | Onshore,Pathway,,% of total wind generation,75%
ASIAPAC ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
ASIAPAC ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
ASIAPAC ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
ASIAPAC ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
ASIAPAC ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
ASIAPAC ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
ASIAPAC ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
ASIAPAC ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
ASIAPAC ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
ASIAPAC ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
ASIAPAC ,Grid,Pathway,,Consumption:Generation,0.88
ASIAPAC ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
ASIAPAC ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
ASEAN ,Solar Thermal,Pathway,Industry,Saturation Point,38
ASEAN ,Solar Thermal,Pathway,Buildings,Saturation Point,100
ASEAN ,Solar PV,Baseline,,Saturation Point,35.9217115
ASEAN ,Solar PV,Baseline,,Parameter a,-7.4600426
ASEAN ,Solar PV,Baseline,,Parameter b,0.17915222
ASEAN ,Solar PV,Baseline,,Starting Year,1990
ASEAN ,Solar PV,Pathway,,Saturation Point,35.9
ASEAN ,Solar PV,Pathway,,Parameter a,-11.5
ASEAN ,Solar PV,Pathway,,Parameter b,0.32
ASEAN ,Solar PV,Pathway,,Starting Year,1990
ASEAN ,Wind,Baseline,,Saturation Point,38.5
ASEAN ,Wind,Baseline,,Parameter a,-5.66
ASEAN ,Wind,Baseline,,Parameter b,0.13
ASEAN ,Wind,Baseline,,Starting Year,1990
ASEAN ,Wind,Pathway,,Saturation Point,38.5
ASEAN ,Wind,Pathway,,Parameter a,-6.8010277
ASEAN ,Wind,Pathway,,Parameter b,0.17915612
ASEAN ,Wind,Pathway,,Starting Year,1990
ASEAN ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
ASEAN ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
ASEAN ,Solar PV,Baseline,,Useful Life in Start Year,25
ASEAN ,Solar PV,Baseline,,Useful Life in End Year,45
ASEAN ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
ASEAN ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
ASEAN ,Solar PV,Pathway,,Useful Life in Start Year,25
ASEAN ,Solar PV,Pathway,,Useful Life in End Year,45
ASEAN ,Wind,Baseline,,"Start Year, Retirement Trend",1990
ASEAN ,Wind,Baseline,,"End Year, Retirement Trend",2100
ASEAN ,Wind,Baseline,,Useful Life in Start Year,15
ASEAN ,Wind,Baseline,,Useful Life in End Year,30
ASEAN ,Wind,Pathway,,"Start Year, Retirement Trend",1990
ASEAN ,Wind,Pathway,,"End Year, Retirement Trend",2100
ASEAN ,Wind,Pathway,,Useful Life in Start Year,15
ASEAN ,Wind,Pathway,,Useful Life in End Year,30
ASEAN ,Nuclear,Pathway,,Saturation Point,10
ASEAN ,Biochar,Baseline,Industry,Saturation Point,23
ASEAN ,Biochar,Pathway,Industry,Saturation Point,23
ASEAN ,Biofuels,Baseline,,Saturation Point,100
ASEAN ,Biofuels,Baseline,,Parameter a,-5.0178492
ASEAN ,Biofuels,Baseline,,Parameter b,0.10741785
ASEAN ,Biofuels,Baseline,,Starting Year,2000
ASEAN ,Solar Thermal,Baseline,Industry,Saturation Point,10
ASEAN ,Solar Thermal,Baseline,Buildings,Saturation Point,100
ASEAN ,Wind | Onshore,Baseline,,% of total wind generation,75%
ASEAN ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
ASEAN ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
ASEAN ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
ASEAN ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
ASEAN ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
ASEAN ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
ASEAN ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
ASEAN ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
ASEAN ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
ASEAN ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
ASEAN ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
ASEAN ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
ASEAN ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
ASEAN ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
ASEAN ,Grid,Baseline,,Consumption:Generation,0.88
ASEAN ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
ASEAN ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
ASEAN ,Wind | Onshore,Pathway,,% of total wind generation,75%
ASEAN ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
ASEAN ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
ASEAN ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
ASEAN ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
ASEAN ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
ASEAN ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
ASEAN ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
ASEAN ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
ASEAN ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
ASEAN ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
ASEAN ,Grid,Pathway,,Consumption:Generation,0.88
ASEAN ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
ASEAN ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
Africa ,Solar Thermal,Pathway,Industry,Saturation Point,38
Africa ,Solar Thermal,Pathway,Buildings,Saturation Point,100
Africa ,Solar PV,Baseline,,Saturation Point,35.9217115
Africa ,Solar PV,Baseline,,Parameter a,-7.4600426
Africa ,Solar PV,Baseline,,Parameter b,0.17915222
Africa ,Solar PV,Baseline,,Starting Year,1990
Africa ,Solar PV,Pathway,,Saturation Point,35.9
Africa ,Solar PV,Pathway,,Parameter a,-11.5
Africa ,Solar PV,Pathway,,Parameter b,0.32
Africa ,Solar PV,Pathway,,Starting Year,1990
Africa ,Wind,Baseline,,Saturation Point,38.5
Africa ,Wind,Baseline,,Parameter a,-5.66
Africa ,Wind,Baseline,,Parameter b,0.13
Africa ,Wind,Baseline,,Starting Year,1990
Africa ,Wind,Pathway,,Saturation Point,38.5
Africa ,Wind,Pathway,,Parameter a,-6.8010277
Africa ,Wind,Pathway,,Parameter b,0.17915612
Africa ,Wind,Pathway,,Starting Year,1990
Africa ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
Africa ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
Africa ,Solar PV,Baseline,,Useful Life in Start Year,25
Africa ,Solar PV,Baseline,,Useful Life in End Year,45
Africa ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
Africa ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
Africa ,Solar PV,Pathway,,Useful Life in Start Year,25
Africa ,Solar PV,Pathway,,Useful Life in End Year,45
Africa ,Wind,Baseline,,"Start Year, Retirement Trend",1990
Africa ,Wind,Baseline,,"End Year, Retirement Trend",2100
Africa ,Wind,Baseline,,Useful Life in Start Year,15
Africa ,Wind,Baseline,,Useful Life in End Year,30
Africa ,Wind,Pathway,,"Start Year, Retirement Trend",1990
Africa ,Wind,Pathway,,"End Year, Retirement Trend",2100
Africa ,Wind,Pathway,,Useful Life in Start Year,15
Africa ,Wind,Pathway,,Useful Life in End Year,30
Africa ,Nuclear,Pathway,,Saturation Point,10
Africa ,Biochar,Baseline,Industry,Saturation Point,23
Africa ,Biochar,Pathway,Industry,Saturation Point,23
Africa ,Wind | Onshore,Baseline,,% of total wind generation,75%
Africa ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
Africa ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
Africa ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
Africa ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
Africa ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
Africa ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
Africa ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
Africa ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
Africa ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
Africa ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
Africa ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
Africa ,Grid,Baseline,,Consumption:Generation,0.88
Africa ,Biofuels,Baseline,,Saturation Point,100
Africa ,Biofuels,Baseline,,Parameter a,-5.0178492
Africa ,Biofuels,Baseline,,Parameter b,0.10741785
Africa ,Biofuels,Baseline,,Starting Year,2000
Africa ,Solar Thermal,Baseline,Industry,Saturation Point,10
Africa ,Solar Thermal,Baseline,Buildings,Saturation Point,100
Africa ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
Africa ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
Africa ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
Africa ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
Africa ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
Africa ,Wind | Onshore,Pathway,,% of total wind generation,75%
Africa ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
Africa ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
Africa ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
Africa ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
Africa ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
Africa ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
Africa ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
Africa ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
Africa ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
Africa ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
Africa ,Grid,Pathway,,Consumption:Generation,0.88
Africa ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
Africa ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
AdvancedECO ,Solar Thermal,Pathway,Industry,Saturation Point,38
AdvancedECO ,Solar Thermal,Pathway,Buildings,Saturation Point,100
AdvancedECO ,Solar PV,Baseline,,Saturation Point,35.9217115
AdvancedECO ,Solar PV,Baseline,,Parameter a,-7.4600426
AdvancedECO ,Solar PV,Baseline,,Parameter b,0.17915222
AdvancedECO ,Solar PV,Baseline,,Starting Year,1990
AdvancedECO ,Solar PV,Pathway,,Saturation Point,35.9
AdvancedECO ,Solar PV,Pathway,,Parameter a,-11.5
AdvancedECO ,Solar PV,Pathway,,Parameter b,0.32
AdvancedECO ,Solar PV,Pathway,,Starting Year,1990
AdvancedECO ,Wind,Baseline,,Saturation Point,38.5
AdvancedECO ,Wind,Baseline,,Parameter a,-5.66
AdvancedECO ,Wind,Baseline,,Parameter b,0.13
AdvancedECO ,Wind,Baseline,,Starting Year,1990
AdvancedECO ,Wind,Pathway,,Saturation Point,38.5
AdvancedECO ,Wind,Pathway,,Parameter a,-6.8010277
AdvancedECO ,Wind,Pathway,,Parameter b,0.17915612
AdvancedECO ,Wind,Pathway,,Starting Year,1990
AdvancedECO ,Solar PV,Baseline,,"Start Year, Retirement Trend",1990
AdvancedECO ,Solar PV,Baseline,,"End Year, Retirement Trend",2100
AdvancedECO ,Solar PV,Baseline,,Useful Life in Start Year,25
AdvancedECO ,Solar PV,Baseline,,Useful Life in End Year,45
AdvancedECO ,Solar PV,Pathway,,"Start Year, Retirement Trend",1990
AdvancedECO ,Solar PV,Pathway,,"End Year, Retirement Trend",2100
AdvancedECO ,Solar PV,Pathway,,Useful Life in Start Year,25
AdvancedECO ,Solar PV,Pathway,,Useful Life in End Year,45
AdvancedECO ,Wind,Baseline,,"Start Year, Retirement Trend",1990
AdvancedECO ,Wind,Baseline,,"End Year, Retirement Trend",2100
AdvancedECO ,Wind,Baseline,,Useful Life in Start Year,15
AdvancedECO ,Wind,Baseline,,Useful Life in End Year,30
AdvancedECO ,Wind,Pathway,,"Start Year, Retirement Trend",1990
AdvancedECO ,Wind,Pathway,,"End Year, Retirement Trend",2100
AdvancedECO ,Wind,Pathway,,Useful Life in Start Year,15
AdvancedECO ,Wind,Pathway,,Useful Life in End Year,30
AdvancedECO ,Nuclear,Pathway,,Saturation Point,10
AdvancedECO ,Biochar,Baseline,Industry,Saturation Point,23
AdvancedECO ,Biochar,Pathway,Industry,Saturation Point,23
AdvancedECO ,Biofuels,Baseline,,Saturation Point,100
AdvancedECO ,Biofuels,Baseline,,Parameter a,-5.0178492
AdvancedECO ,Biofuels,Baseline,,Parameter b,0.10741785
AdvancedECO ,Solar Thermal,Baseline,Industry,Saturation Point,10
AdvancedECO ,Biofuels,Baseline,,Starting Year,2000
AdvancedECO ,Solar Thermal,Baseline,Buildings,Saturation Point,100
AdvancedECO ,Wind | Onshore,Baseline,,% of total wind generation,75%
AdvancedECO ,Solar PV | Rooftop,Baseline,,% of total solar PV generation,30%
AdvancedECO ,Wind | Onshore,Baseline,,"Capacity factor, start year",25
AdvancedECO ,Wind | Offshore,Baseline,,"Capacity factor, end year",30
AdvancedECO ,Wind | Onshore,Baseline,,"Capacity factor, start year",40
AdvancedECO ,Wind | Offshore,Baseline,,"Capacity factor, end year",45
AdvancedECO ,Solar PV | Rooftop,Baseline,,"Capacity factor, start year",10
AdvancedECO ,Solar PV | Utility,Baseline,,"Capacity factor, start year",25
AdvancedECO ,Solar PV | Rooftop,Baseline,,"Capacity factor, end year",28
AdvancedECO ,Solar PV | Utility,Baseline,,"Capacity factor, end year",30
AdvancedECO ,Solar Thermal,Baseline,,TWh per million meters squared ,0.47336
AdvancedECO ,Solar Thermal,Baseline,,GW-th per million meters squared,0.69625
AdvancedECO ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2050,62
AdvancedECO ,Biofuels | Ethanol,Baseline,,% share of biofuels in 2100,50
AdvancedECO ,Solar Thermal,Baseline,Industry,% demand below 200° C ,38
AdvancedECO ,Grid,Baseline,,Consumption:Generation,0.88
AdvancedECO ,Solar Thermal,Pathway,Industry,% demand below 200° C ,38
AdvancedECO ,Solar PV | Rooftop,Pathway,,% of total solar PV generation,30%
AdvancedECO ,Wind | Onshore,Pathway,,% of total wind generation,75%
AdvancedECO ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2050,62
AdvancedECO ,Biofuels | Ethanol,Pathway,,% share of biofuels in 2100,50
AdvancedECO ,Wind | Offshore,Pathway,,"Capacity factor, end year",30
AdvancedECO ,Wind | Offshore,Pathway,,"Capacity factor, end year",45
AdvancedECO ,Solar PV | Rooftop,Pathway,,"Capacity factor, end year",28
AdvancedECO ,Solar PV | Utility,Pathway,,"Capacity factor, end year",30
AdvancedECO ,Wind | Onshore,Pathway,,"Capacity factor, start year",25
AdvancedECO ,Wind | Onshore,Pathway,,"Capacity factor, start year",40
AdvancedECO ,Solar PV | Rooftop,Pathway,,"Capacity factor, start year",10
AdvancedECO ,Solar PV | Utility,Pathway,,"Capacity factor, start year",25
AdvancedECO ,Grid,Pathway,,Consumption:Generation,0.88
AdvancedECO ,Solar Thermal,Pathway,,GW-th per million meters squared,0.69625
AdvancedECO ,Solar Thermal,Pathway,,TWh per million meters squared ,0.47336
